dish_id,variant_dish_name,regional_alias_name,english_translated_name,region,state,city_or_district,community_identity,gi_status,gi_tag_details,famousness_tier,dish_type,consumption_type,consumption_time,occasion_description,cooking_method,ingredients_used,dish_image_url,source_type,source_url
Z1-HP-02,Kullu Summer Plate Dham,Summer Plate Himachali Feast,Kullu Summer Plate Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Smoky Pot Dham,Smoky Pot Himachali Feast,Mandi Smoky Pot Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Crisp Skillet Dham,Crisp Skillet Himachali Feast,Dharamshala Crisp Skillet Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,snack,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Millet Bowl Dham,Millet Bowl Himachali Feast,Shimla Millet Bowl Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,everyday,breakfast,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Picnic Pack Dham,Picnic Pack Himachali Feast,Kullu Picnic Pack Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Monsoon Plate Dham,Monsoon Plate Himachali Feast,Mandi Monsoon Plate Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,everyday,snack,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Copper Pot Version Dham,Copper Pot Version Himachali Feast,Dharamshala Copper Pot Version Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Earth-Oven Batch Dham,Earth-Oven Batch Himachali Feast,Shimla Earth-Oven Batch Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Comfort Meal Dham,Comfort Meal Himachali Feast,Kullu Comfort Meal Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Market Special Dham,Market Special Himachali Feast,Mandi Market Special Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,everyday,snack,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Soft Set Dham,Soft Set Himachali Feast,Dharamshala Soft Set Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,breakfast,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Flaky Version Dham,Flaky Version Himachali Feast,Shimla Flaky Version Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,everyday,breakfast,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Rich Gravy Bowl Dham,Rich Gravy Bowl Himachali Feast,Kullu Rich Gravy Bowl Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Travel-Friendly Pack Dham,Travel-Friendly Pack Himachali Feast,Mandi Travel-Friendly Pack Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Rustic Bowl Dham,Rustic Bowl Himachali Feast,Dharamshala Rustic Bowl Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Festival Plate Dham,Festival Plate Himachali Feast,Shimla Festival Plate Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,occasional,,Prepared during regional festivals and family gatherings.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Heritage Platter Dham,Heritage Platter Himachali Feast,Kullu Heritage Platter Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,occasional,,Served as a heritage-style preparation on special occasions.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Royal Spread Dham,Royal Spread Himachali Feast,Mandi Royal Spread Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,occasional,,Associated with ceremonial and royal-style meals.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Family Feast Dham,Family Feast Himachali Feast,Dharamshala Family Feast Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,occasional,,Prepared for family celebrations and large community meals.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Courtyard Feast Dham,Courtyard Feast Himachali Feast,Shimla Courtyard Feast Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Heritage Bowl Dham,Heritage Bowl Himachali Feast,Kullu Heritage Bowl Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,occasional,,An old-style bowl served during commemorative feasts.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Celebration Tray Dham,Celebration Tray Himachali Feast,Mandi Celebration Tray Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,occasional,,A celebratory tray served during weddings or major festivals.,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Evening Snack Dham,Evening Snack Himachali Feast,Dharamshala Evening Snack Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,snack,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Shimla Lodge Meal Dham,Lodge Meal Himachali Feast,Shimla Lodge Meal Dham,North,Himachal Pradesh,Shimla,Himachali,NA,NA,National,Veg,everyday,dinner,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Kullu Soft Tiffin Dham,Soft Tiffin Himachali Feast,Kullu Soft Tiffin Dham,North,Himachal Pradesh,Kullu,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Mandi Quick Serve Dham,Quick Serve Himachali Feast,Mandi Quick Serve Dham,North,Himachal Pradesh,Mandi,Himachali,NA,NA,National,Veg,everyday,breakfast,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-HP-02,Dharamshala Courtyard Plate Dham,Courtyard Plate Himachali Feast,Dharamshala Courtyard Plate Dham,North,Himachal Pradesh,Dharamshala,Himachali,NA,NA,National,Veg,everyday,lunch,,Dum/Braised,"rice, lentils, rajma, yogurt, ghee, spices",https://placehold.co/1200x800?text=Dham,Wikipedia,https://en.wikipedia.org/wiki/Himachali_dham
Z1-UK-01,Dehradun Home Style Kafuli,Home Style Spinach and Fenugreek Curry,Dehradun Home Style Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Street Style Kafuli,Street Style Spinach and Fenugreek Curry,Nainital Street Style Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Dhaba Style Kafuli,Dhaba Style Spinach and Fenugreek Curry,Almora Dhaba Style Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Tawa Style Kafuli,Tawa Style Spinach and Fenugreek Curry,Pauri Tawa Style Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,breakfast,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Tandoor Style Kafuli,Tandoor Style Spinach and Fenugreek Curry,Dehradun Tandoor Style Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Family Thali Kafuli,Family Thali Spinach and Fenugreek Curry,Nainital Family Thali Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Weekend Special Kafuli,Weekend Special Spinach and Fenugreek Curry,Almora Weekend Special Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Village Plate Kafuli,Village Plate Spinach and Fenugreek Curry,Pauri Village Plate Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Packed Lunch Kafuli,Packed Lunch Spinach and Fenugreek Curry,Dehradun Packed Lunch Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Late-Night Stall Kafuli,Late-Night Stall Spinach and Fenugreek Curry,Nainital Late-Night Stall Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Tea-Time Plate Kafuli,Tea-Time Plate Spinach and Fenugreek Curry,Almora Tea-Time Plate Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Winter Bowl Kafuli,Winter Bowl Spinach and Fenugreek Curry,Pauri Winter Bowl Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Summer Plate Kafuli,Summer Plate Spinach and Fenugreek Curry,Dehradun Summer Plate Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Smoky Pot Kafuli,Smoky Pot Spinach and Fenugreek Curry,Nainital Smoky Pot Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Crisp Skillet Kafuli,Crisp Skillet Spinach and Fenugreek Curry,Almora Crisp Skillet Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Millet Bowl Kafuli,Millet Bowl Spinach and Fenugreek Curry,Pauri Millet Bowl Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,breakfast,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Picnic Pack Kafuli,Picnic Pack Spinach and Fenugreek Curry,Dehradun Picnic Pack Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Monsoon Plate Kafuli,Monsoon Plate Spinach and Fenugreek Curry,Nainital Monsoon Plate Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Copper Pot Version Kafuli,Copper Pot Version Spinach and Fenugreek Curry,Almora Copper Pot Version Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Earth-Oven Batch Kafuli,Earth-Oven Batch Spinach and Fenugreek Curry,Pauri Earth-Oven Batch Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Comfort Meal Kafuli,Comfort Meal Spinach and Fenugreek Curry,Dehradun Comfort Meal Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Market Special Kafuli,Market Special Spinach and Fenugreek Curry,Nainital Market Special Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,snack,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Soft Set Kafuli,Soft Set Spinach and Fenugreek Curry,Almora Soft Set Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,breakfast,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Flaky Version Kafuli,Flaky Version Spinach and Fenugreek Curry,Pauri Flaky Version Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,breakfast,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Rich Gravy Bowl Kafuli,Rich Gravy Bowl Spinach and Fenugreek Curry,Dehradun Rich Gravy Bowl Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Travel-Friendly Pack Kafuli,Travel-Friendly Pack Spinach and Fenugreek Curry,Nainital Travel-Friendly Pack Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,lunch,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Rustic Bowl Kafuli,Rustic Bowl Spinach and Fenugreek Curry,Almora Rustic Bowl Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,everyday,dinner,,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Festival Plate Kafuli,Festival Plate Spinach and Fenugreek Curry,Pauri Festival Plate Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,Prepared during regional festivals and family gatherings.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Heritage Platter Kafuli,Heritage Platter Spinach and Fenugreek Curry,Dehradun Heritage Platter Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,Served as a heritage-style preparation on special occasions.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Nainital Royal Spread Kafuli,Royal Spread Spinach and Fenugreek Curry,Nainital Royal Spread Kafuli,North,Uttarakhand,Nainital,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,Associated with ceremonial and royal-style meals.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Almora Family Feast Kafuli,Family Feast Spinach and Fenugreek Curry,Almora Family Feast Kafuli,North,Uttarakhand,Almora,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,Prepared for family celebrations and large community meals.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Pauri Courtyard Feast Kafuli,Courtyard Feast Spinach and Fenugreek Curry,Pauri Courtyard Feast Kafuli,North,Uttarakhand,Pauri,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
Z1-UK-01,Dehradun Heritage Bowl Kafuli,Heritage Bowl Spinach and Fenugreek Curry,Dehradun Heritage Bowl Kafuli,North,Uttarakhand,Dehradun,Garhwali/Kumaoni,NA,NA,National,Veg,occasional,,An old-style bowl served during commemorative feasts.,Simmered/Stewed,"spinach, fenugreek, rice flour, garlic, spices, ghee",https://placehold.co/1200x800?text=Kafuli,Wikipedia,https://en.wikipedia.org/wiki/Kafuli
